Open;High;Low;Close;Adj Close;Volume;Price Delta
11446,59668;12345,83301;11393,37402;12285,95801;12285,95801;23482551458;839,361328
12284,32617;12779,13184;12233,26172;12573,8125;12573,8125;28167921523;289,486328
12571,53711;13129,5293;11710,97852;12156,5127;12156,5127;33627574244;-415,024414
12139,71387;12144,62305;11158,92285;11358,66211;11358,66211;28595327690;-781,051758
11354,29981;11905,48731;11179,14453;11815,98633;11815,98633;23534692797;461,686523
11813,12695;11841,95703;10908,47949;11392,37891;11392,37891;21042616384;-420,748047
11381,02051;11451,2041;10234,57617;10256,05859;10256,05859;22486000001;-1124,961914
10257,83887;11052,7666;9992,006836;10895,08984;10895,08984;25384047207;637,250977
10896,65332;10996,63281;9448,106445;9477,641602;9477,641602;24151199070;-1419,011718
9471,213867;9963,134766;9163,134766;9693,802734;9693,802734;24569921549;222,588867
9698,50293;10736,84277;9376,798828;10666,48242;10666,48242;25187024648;967,979492
10653,95606;10716,98047;10229,62891;10530,73242;10530,73242;20727426310;-123,223633
10525,81934;11048,66211;10451,27637;10767,13965;10767,13965;20206615155;241,320312
10777,5293;10841,8877;10389,59961;10599,10547;10599,10547;17130580467;-178,423828
10596,94824;10651,79102;10154,92188;10343,10645;10343,10645;16334414913;-253,841797
10346,74805;10346,74805;9883,594727;9900,767578;9900,767578;17851916995;-445,980469
9887,730469;9908,796875;9614,306641;9811,925781;9811,925781;17398734322;-75,804688
9809,09668;10154,25391;9773,957031;9911,841797;9911,841797;15821952090;102,745117
9913,126953;9916,517578;9717,982422;9870,303711;9870,303711;14495714483;-42,823242
9871,165039;10167,32031;9411,521484;9477,677734;9477,677734;16817809536;-393,487305
9491,626953;9575,544922;9252,296875;9552,860352;9552,860352;13738687093;61,233399
9548,178711;9681,648438;9472,948242;9519,145508;9519,145508;13791445323;-29,033203
9522,329102;9701,759766;9437,335938;9607,423828;9607,423828;13829811132;85,094726
9604,050781;10085,62793;9598,097656;10085,62793;10085,62793;16631520648;481,577149
10077,44238;10446,91992;9922,019531;10399,66895;10399,66895;17165337858;322,226562
10402,04297;10657,95313;10371,01367;10518,17481;10518,17481;17489094082;116,131836
10519,27832;10946,78125;10503,50488;10821,72656;10821,72656;15352685061;302,448243
10821,63281;11009,20703;10620,27832;10970,18457;10970,18457;16530894787;148,551757
10960,73535;11895,0918;10960,73535;11805,65332;11805,65332;23875988832;844,917968
11811,54492;12273,82129;11290,73145;11478,16895;11478,16895;23635107660;-333,375977
11476,19336;12036,99023;11433,70117;11941,96875;11941,96875;22194988641;465,775391
11954,04004;11979,41992;11556,16797;11966,40723;11966,40723;19481591730;12,367188
11953,46973;11970,45801;11709,74512;11862,93652;11862,93652;18339989960;-90,533204
11861,55664;11915,65527;11323,89844;11354,02441;11354,02441;18125355447;-507,532227
11349,74023;11523,5791;11248,29492;11523,5791;11523,5791;15774371518;173,838868
11528,18945;11528,18945;11320,95117;11382,61621;11382,61621;13647198229;-145,573242
11385,05273;11420,04981;10830,32715;10895,83008;10895,83008;16681503537;-489,222656
10889,48731;10889,55664;10028,13574;10051,7041;10051,7041;19990838300;-837,783203
10038,42188;10437,41113;9675,316406;10311,5459;10311,5459;22899115082;273,124023
10319,41992;10524,34961;9855,478516;10374,33887;10374,33887;20228207096;54,918945
10358,72266;10452,625;10086,69824;10231,74414;10231,74414;13778035685;-126,978515
10233,00586;10487,07031;10119,09473;10345,81055;10345,81055;12999813869;112,804688
10350,2832;10916,05371;10313,2041;10916,05371;10916,05371;16038264603;565,770508
10916,34668;10947,04199;10618,96094;10763,23242;10763,23242;15053082175;-153,114258
10764,57227;10798,72949;9962,72168;10138,04981;10138,04981;19473084768;-626,522461
10142,52148;10232,99609;9831,462891;10131,05566;10131,05566;17097508856;-11,46582
10136,30957;10442,44336;10078,19238;10407,96484;10407,96484;15627023886;271,655274
10407,64453;10418,02051;9982,296875;10159,96094;10159,96094;15451030650;-247,683593
10160,73731;10304,62207;10008,78906;10138,51758;10138,51758;14153856610;-22,219727
10126,29981;10512,32813;10126,29981;10370,82031;10370,82031;18438654080;244,520508
10372,82617;10381,32813;10087,30078;10185,5;10185,5;14762609503;-187,326172
10203,42676;10279,36621;9716,65625;9754,422852;9754,422852;17603790323;-449,003906
9756,786133;9756,786133;9421,629883;9510,200195;9510,200195;17045878501;-246,585938
9514,844727;9656,124023;9428,302734;9598,173828;9598,173828;13595263986;83,329101
9597,539063;9673,220703;9531,799805;9630,664063;9630,664063;11454806419;33,125
9630,592773;9796,755859;9582,944336;9757,970703;9757,970703;11445355859;127,37793
9757,473633;10396,5918;9730,650391;10346,76074;10346,76074;17248102294;589,287109
10345,72559;10736,10449;10308,54785;10623,54004;10623,54004;19384917989;277,814453
10621,18066;10762,64453;10434,70996;10594,49316;10594,49316;16742664769;-26,6875
10588,18359;10627,26953;10516,41797;10575,5332;10575,5332;14551239508;-12,650391
10578,19824;10898,76172;10292,29981;10353,30273;10353,30273;19536574783;-224,895508
10353,93164;10558,67383;10348,91895;10517,25488;10517,25488;15307366476;163,323242
10518,11426;10595,6377;10409,09082;10441,27637;10441,27637;13670567493;-76,837891
10443,22852;10450,31152;10144,92969;10334,97461;10334,97461;17595943368;-108,253907
10336,4082;10394,35352;10020,57324;10115,97559;10115,97559;14906809639;-220,432617
10123,03516;10215,94824;9980,776367;10178,37207;10178,37207;15428063426;55,336914
10176,81934;10442,25391;10099,24219;10410,12695;10410,12695;15323563925;233,307617
10415,36231;10441,48926;10226,59668;10360,54688;10360,54688;14109864675;-54,81543
10345,40332;10422,13379;10291,69434;10358,04883;10358,04883;13468713124;12,645508
10356,46582;10387,03516;10313,09277;10347,71289;10347,71289;12043433567;-8,752929
10347,22266;10386,86719;10189,74414;10276,79395;10276,79395;15160167779;-70,428711
10281,51367;10296,77148;10199,73926;10241,27246;10241,27246;15304603363;-40,241211
10247,7959;10275,92871;10191,46973;10198,24805;10198,24805;16169268880;-49,547851
10200,49609;10295,66895;9851,692383;10266,41504;10266,41504;19937691247;65,918945
10266,31836;10285,87207;10132,18652;10181,6416;10181,6416;14734189639;-84,676757
10183,64844;10188,09766;10000,70801;10019,7168;10019,7168;13425266806;-163,931641
10024,11523;10074,44434;9922,533203;10070,39258;10070,39258;13199651698;46,277344
10067,96289;10074,23828;9727,143555;9729,324219;9729,324219;15144925408;-338,638672
9729,321289;9804,317383;8370,801758;8620,566406;8620,566406;25002886689;-1108,754883
8603,428711;8744,828125;8325,396484;8486,993164;8486,993164;21744728353;-116,435547
8487,669922;8515,685547;7895,629395;8118,967773;8118,967773;19258205289;-368,702149
8113,101074;8271,520508;7965,922852;8251,845703;8251,845703;16408941156;138,744629
8251,273438;8285,617188;8125,431641;8245,915039;8245,915039;14141152736;-5,358399
8246,037109;8261,707031;7990,49707;8104,185547;8104,185547;13034629109;-141,851562
8104,226563;8314,231445;7830,758789;8293,868164;8293,868164;17115474183;189,641601
8299,720703;8497,692383;8232,679688;8343,276367;8343,276367;15305343413;43,555664
8344,212891;8393,041992;8227,695313;8393,041992;8393,041992;13125712443;48,829101
8390,774414;8414,227539;8146,437012;8259,992188;8259,992188;13668823409;-130,782226
8259,494141;8260,055664;8151,236816;8205,939453;8205,939453;13139456229;-53,554688
8210,149414;8215,526367;8071,120605;8151,500488;8151,500488;12200497197;-58,648926
8149,876953;8161,410156;7958,850586;7988,155762;7988,155762;13160830305;-161,721191
7989,120605;8308,450195;7905,766113;8245,623047;8245,623047;18009742607;256,502442
8246,849609;8332,714844;8185,763184;8228,783203;8228,783203;15592264032;-18,066406
8229,84082;8627,706055;8169,298828;8595,740234;8595,740234;19384942333;365,899414
8585,280273;8625,272461;8471,933594;8586,473633;8586,473633;17618660671;1,19336
8585,262695;8721,780273;8316,181641;8321,756836;8321,756836;19604381101;-263,505859
8315,665039;8415,242188;8313,34082;8336,555664;8336,555664;14532641605;20,890625
8336,902344;8470,988281;8276,612305;8321,005859;8321,005859;13808286059;-15,896485
8320,832031;8390,208984;8284,130859;8374,686523;8374,686523;15151387859;53,854492
8373,458008;8410,714844;8182,706543;8205,369141;8205,369141;15220412632;-168,088867
8204,674805;8216,8125;7985,089844;8047,526855;8047,526855;16071646996;-157,14795
8047,8125;8134,831543;8000,942871;8103,911133;8103,911133;14313052244;56,098633
8100,933594;8138,413574;7902,164063;7973,20752;7973,20752;15651592610;-127,726074
7973,803711;8082,629395;7944,776855;7988,560547;7988,560547;13797825640;14,756836
7997,807129;8281,818359;7949,439453;8222,078125;8222,078125;15504249442;224,270996
8225,115234;8296,694336;8196,416016;8243,720703;8243,720703;15868748866;18,605469
8243,402344;8296,651367;8074,462891;8078,203125;8078,203125;16803377857;-165,199219
8076,228516;8092,999512;7469,322754;7514,671875;7514,671875;21942878958;-561,556641
7509,728027;7532,867676;7446,98877;7493,48877;7493,48877;16268708849;-16,239257
7490,703125;8691,540039;7479,984375;8660,700195;8660,700195;28705065488;1169,99707
8667,577148;10021,74414;8662,62207;9244,972656;9244,972656;44496255609;577,395508
9241,707031;9749,529297;9112,541992;9551,714844;9551,714844;32593129501;310,007813
9565,101563;9805,118164;9256,148438;9256,148438;9256,148438;30948255332;-308,953125
9248,44043;9516,180664;9232,648438;9427,6875;9427,6875;28426779937;179,24707
9422,462891;9426,874023;9085,370117;9205,726563;9205,726563;27706531577;-216,736328
9202,458008;9383,161133;9028,717773;9199,584961;9199,584961;26583653947;-2,873047
9193,992188;9275,657227;9132,047852;9261,104492;9261,104492;24324691031;67,112304
9259,783203;9377,486328;9249,587891;9324,717773;9324,717773;21242676385;64,93457
9324,787109;9379,806641;9141,251953;9235,354492;9235,354492;21132220847;-89,432617
9235,607422;9505,051758;9191,485352;9412,612305;9412,612305;26170255634;177,004883
9413,004883;9457,417969;9256,931641;9342,527344;9342,527344;26198609048;-70,477539
9340,864258;9423,237305;9305,90918;9360,879883;9360,879883;23133895765;20,015625
9352,393555;9368,476563;9202,353516;9267,561523;9267,561523;22700383839;-84,832032
9265,368164;9272,759766;8775,53418;8804,880859;8804,880859;24333037836;-460,487305
8809,46875;8891,818359;8793,163086;8813,582031;8813,582031;17578630606;4,113281
8812,489258;9103,826172;8806,162109;9055,526367;9055,526367;20587919881;243,037109
9056,917969;9081,279297;8700,608398;8757,788086;8757,788086;20265510765;-299,129883
8759,751953;8853,768555;8685,427734;8815,662109;8815,662109;20309769107;55,910156
8812,033203;8836,841797;8761,651367;8808,262695;8808,262695;17545755405;-3,770508
8811,936523;8826,943359;8692,551758;8708,094727;8708,094727;19084739975;-103,841796
8705,708008;8730,873047;8484,84375;8491,992188;8491,992188;21796856471;-213,71582
8491,166016;8591,99707;8473,973633;8550,760742;8550,760742;16495389808;59,594726
8549,470703;8727,789063;8500,967773;8577,975586;8577,975586;18668638897;28,504883
8573,980469;8653,280273;8273,573242;8309,286133;8309,286133;21579470673;-264,694336
8305,134766;8408,516602;8099,963379;8206,145508;8206,145508;21083613816;-98,989258
8203,613281;8237,240234;8010,511719;8027,268066;8027,268066;20764300437;-176,345215
8023,644531;8110,098145;7597,381836;7642,75;7642,75;22514243371;-380,894531
7643,569336;7697,382813;6936,706543;7296,577637;7296,577637;34242315785;-346,991699
7296,164551;7442,258789;7151,417969;7397,796875;7397,796875;21008924418;101,632324
7398,633789;7408,577148;7029,289063;7047,916992;7047,916992;30433517289;-350,716797
7039,977051;7319,856934;6617,166992;7146,133789;7146,133789;42685231262;106,156738
7145,15918;7320,230469;7098,572266;7218,371094;7218,371094;21129505542;73,211914
7220,880859;7619,693359;6974,174316;7531,663574;7531,663574;23991412764;310,782715
7536,820313;7730,072754;7454,121582;7463,105957;7463,105957;19050116751;-73,714356
7466,727051;7781,179688;7460,756348;7761,243652;7761,243652;19709695456;294,516601
7764,057129;7836,102051;7515,849609;7569,629883;7569,629883;17158194786;-194,427246
7571,616211;7571,616211;7291,341797;7424,29248;7424,29248;18720708479;-147,323731
7424,036133;7474,818848;7233,399414;7321,988281;7321,988281;17082040706;-102,047852
7323,975586;7418,858887;7229,356934;7320,145508;7320,145508;14797485769;-3,830078
7320,125;7539,784668;7170,922852;7252,034668;7252,034668;21664240918;-68,090332
7253,241699;7743,431641;7232,676758;7448,307617;7448,307617;18816085231;195,065918
7450,561523;7546,996582;7392,175293;7546,996582;7546,996582;18104466307;96,435059
7547,265625;7589,95166;7525,711426;7556,237793;7556,237793;15453520564;8,972168
7551,338867;7634,606445;7476,091309;7564,345215;7564,345215;15409908086;13,006348
7561,79541;7618,091797;7365,985352;7400,899414;7400,899414;17872021272;-160,895996
7397,134277;7424,022949;7246,043945;7278,119629;7278,119629;18249031195;-119,014648
7277,197754;7324,15625;7195,527344;7217,427246;7217,427246;16350490689;-59,770508
7216,73877;7266,639648;7164,741211;7243,134277;7243,134277;18927080224;26,395507
7244,662109;7293,560547;7227,122559;7269,68457;7269,68457;17125736940;25,022461
7268,902832;7308,836426;7097,208984;7124,673828;7124,673828;17137029730;-144,229004
7124,239746;7181,075684;6924,375977;7152,301758;7152,301758;16881129804;28,062012
7153,663086;7171,168945;6903,682617;6932,480469;6932,480469;20213265950;-221,182617
6931,31543;6964,075195;6587,974121;6640,515137;6640,515137;22363804217;-290,800293
6647,698242;7324,984863;6540,049316;7276,802734;7276,802734;31836522778;629,104492
7277,59082;7346,602539;7041,381836;7202,844238;7202,844238;25904604416;-74,746582
7208,636719;7257,921875;7086,124023;7218,816406;7218,816406;22633815180;10,179687
7220,59375;7223,226074;7112,73584;7191,158691;7191,158691;19312552168;-29,435059
7191,188477;7518,033203;7167,179199;7511,588867;7511,588867;23134537956;320,40039
7508,902344;7656,17627;7326,192383;7355,628418;7355,628418;27831788041;-153,273926
7354,393066;7535,716797;7269,528809;7322,532227;7322,532227;22991622105;-31,860839
7325,755859;7357,02002;7220,991211;7275,155762;7275,155762;21559505149;-50,600097
7274,799316;7388,302734;7200,386719;7238,966797;7238,966797;22787010034;-35,832519
7238,141113;7363,529297;7189,934082;7290,088379;7290,088379;22777360996;51,947266
7289,03125;7399,041016;7286,905273;7317,990234;7317,990234;21365673026;28,958984
7317,647461;7513,948242;7279,865234;7422,652832;7422,652832;22445257702;105,005371
7420,272949;7454,824219;7276,308105;7292,995117;7292,995117;22874131672;-127,277832
7294,438965;7335,290039;7169,777832;7193,599121;7193,599121;21167946112;-100,839844
7194,89209;7254,330566;7174,944336;7200,174316;7200,174316;18565664997;5,282226
7202,55127;7212,155273;6935,27002;6985,470215;6985,470215;20802083465;-217,081055
6984,428711;7413,715332;6914,996094;7344,884277;7344,884277;28111481032;360,455566
7345,375488;7427,385742;7309,51416;7410,656738;7410,656738;18444271275;65,28125
7410,45166;7544,49707;7400,535645;7411,317383;7411,317383;19725074095;0,865723
7410,452148;7781,867188;7409,292969;7769,219238;7769,219238;23276261598;358,76709
7768,682129;8178,21582;7768,227539;8163,692383;8163,692383;28767291327;395,010254
8161,935547;8396,738281;7956,774414;8079,862793;8079,862793;31672559265;-82,072754
8082,295898;8082,295898;7842,403809;7879,071289;7879,071289;24045990466;-203,224609
7878,307617;8166,554199;7726,774902;8166,554199;8166,554199;28714583844;288,246582
8162,190918;8218,359375;8029,64209;8037,537598;8037,537598;25521165085;-124,65332
8033,261719;8200,063477;8009,059082;8192,494141;8192,494141;22903438381;159,232422
8189,771973;8197,788086;8079,700684;8144,194336;8144,194336;22482910688;-45,577637
8140,933105;8879,511719;8140,933105;8827,764648;8827,764648;44841784107;686,831543
8825,34375;8890,117188;8657,1875;8807,010742;8807,010742;40102834650;-18,333008
8812,481445;8846,460938;8612,095703;8723,786133;8723,786133;31313981931;-88,695312
8725,209961;8958,12207;8677,316406;8929,038086;8929,038086;36372139320;203,828125
8927,211914;9012,198242;8827,332031;8942,808594;8942,808594;32337772627;15,59668
8941,445313;9164,362305;8620,080078;8706,245117;8706,245117;34217320471;-235,200196
8704,631836;8745,59082;8560,473633;8657,642578;8657,642578;26422375678;-46,989258
8658,991211;8755,706055;8544,520508;8745,894531;8745,894531;24097418512;86,90332
8744,210938;8792,994141;8636,74707;8680,875977;8680,875977;22600204051;-63,334961
8680,650391;8687,74707;8333,637695;8406,515625;8406,515625;25770680779;-274,134766
